 4.000, -0.151,  0.140,  1.147, -0.033,  0.100, -0.069
 4.010, -0.152,  0.141,  1.146, -0.031,  0.095, -0.066
 4.020, -0.152,  0.142,  1.146, -0.030,  0.091, -0.064
 4.030, -0.152,  0.143,  1.145, -0.029,  0.087, -0.061
 4.040, -0.152,  0.144,  1.145, -0.027,  0.083, -0.058
 4.050, -0.153,  0.145,  1.144, -0.026,  0.079, -0.055
 4.060, -0.153,  0.146,  1.143, -0.025,  0.076, -0.053
 4.070, -0.153,  0.146,  1.143, -0.024,  0.072, -0.050
 4.080, -0.153,  0.147,  1.142, -0.022,  0.068, -0.047
 4.090, -0.154,  0.148,  1.142, -0.021,  0.064, -0.045
 4.100, -0.154,  0.148,  1.142, -0.020,  0.061, -0.042
 4.110, -0.154,  0.149,  1.141, -0.019,  0.057, -0.040
 4.120, -0.154,  0.150,  1.141, -0.018,  0.054, -0.037
 4.130, -0.154,  0.150,  1.140, -0.017,  0.051, -0.035
 4.140, -0.155,  0.151,  1.140, -0.016,  0.047, -0.033
 4.150, -0.155,  0.151,  1.140, -0.015,  0.044, -0.031
 4.160, -0.155,  0.151,  1.139, -0.014,  0.041, -0.029
 4.170, -0.155,  0.152,  1.139, -0.013,  0.038, -0.027
 4.180, -0.155,  0.152,  1.139, -0.012,  0.035, -0.025
 4.190, -0.155,  0.153,  1.139, -0.011,  0.032, -0.023
 4.200, -0.155,  0.153,  1.138, -0.010,  0.030, -0.021
 4.210, -0.155,  0.153,  1.138, -0.009,  0.027, -0.019
 4.220, -0.155,  0.153,  1.138, -0.008,  0.025, -0.017
 4.230, -0.156,  0.154,  1.138, -0.007,  0.022, -0.015
 4.240, -0.156,  0.154,  1.138, -0.007,  0.020, -0.014
 4.250, -0.156,  0.154,  1.138, -0.006,  0.018, -0.012
 4.260, -0.156,  0.154,  1.138, -0.005,  0.016, -0.011
 4.270, -0.156,  0.154,  1.137, -0.005,  0.014, -0.010
 4.280, -0.156,  0.154,  1.137, -0.004,  0.012, -0.008
 4.290, -0.156,  0.155,  1.137, -0.003,  0.010, -0.007
 4.300, -0.156,  0.155,  1.137, -0.003,  0.009, -0.006
 4.310, -0.156,  0.155,  1.137, -0.002,  0.007, -0.005
 4.320, -0.156,  0.155,  1.137, -0.002,  0.006, -0.004
 4.330, -0.156,  0.155,  1.137, -0.002,  0.005, -0.003
 4.340, -0.156,  0.155,  1.137, -0.001,  0.004, -0.003
 4.350, -0.156,  0.155,  1.137, -0.001,  0.003, -0.002
 4.360, -0.156,  0.155,  1.137, -0.001,  0.002, -0.001
 4.370, -0.156,  0.155,  1.137, -0.000,  0.001, -0.001
 4.380, -0.156,  0.155,  1.137, -0.000,  0.001, -0.000
 4.390, -0.156,  0.155,  1.137, -0.000,  0.000, -0.000
 4.400, -0.156,  0.155,  1.137, -0.000,  0.000, -0.000
 4.410, -0.156,  0.155,  1.137, -0.000,  0.000,  0.000
 4.420, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.430, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.440, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.450, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.460, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.470, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.480, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.490, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.500, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.510, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.520, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.530, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.540, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.550, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.560, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.570, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.580, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.590, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.600, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.610, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.620, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.630, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.640, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.650, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.660, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.670, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.680, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.690, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.700, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.710, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.720, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.730, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.740, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.750, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.760, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.770, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.780, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.790, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.800, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.810, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.820, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.830, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.840, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.850, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.860, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.870, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.880, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.890, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.900, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.910, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.920, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.930, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.940, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.950, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.960, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.970, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.980, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 4.990, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.000, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.010, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.020, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.030, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.040, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.050, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.060, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.070, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.080, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.090, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.100, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.110, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.120, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.130, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.140, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.150, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.160, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.170, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.180, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.190, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.200, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.210, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.220, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.230, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.240, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.250, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.260, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.270, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.280, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.290, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.300, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.310, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.320, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.330, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.340, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.350, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.360, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.370, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.380, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.390, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.400, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.410, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 5.420, -0.156,  0.155,  1.137,  0.000, -0.000,  0.000
 5.430, -0.156,  0.155,  1.137,  0.000, -0.001,  0.000
 5.440, -0.156,  0.155,  1.137,  0.000, -0.001,  0.001
 5.450, -0.156,  0.155,  1.137,  0.001, -0.002,  0.001
 5.460, -0.156,  0.155,  1.137,  0.001, -0.003,  0.002
 5.470, -0.156,  0.155,  1.137,  0.001, -0.004,  0.003
 5.480, -0.156,  0.155,  1.137,  0.002, -0.005,  0.003
 5.490, -0.156,  0.155,  1.137,  0.002, -0.006,  0.004
 5.500, -0.156,  0.155,  1.137,  0.002, -0.007,  0.005
 5.510, -0.156,  0.155,  1.137,  0.003, -0.009,  0.006
 5.520, -0.156,  0.155,  1.137,  0.003, -0.010,  0.007
 5.530, -0.156,  0.154,  1.137,  0.004, -0.012,  0.008
 5.540, -0.156,  0.154,  1.137,  0.005, -0.014,  0.010
 5.550, -0.156,  0.154,  1.138,  0.005, -0.016,  0.011
 5.560, -0.156,  0.154,  1.138,  0.006, -0.018,  0.012
 5.570, -0.156,  0.154,  1.138,  0.007, -0.020,  0.014
 5.580, -0.156,  0.154,  1.138,  0.007, -0.022,  0.015
 5.590, -0.155,  0.153,  1.138,  0.008, -0.025,  0.017
 5.600, -0.155,  0.153,  1.138,  0.009, -0.027,  0.019
 5.610, -0.155,  0.153,  1.138,  0.010, -0.030,  0.021
 5.620, -0.155,  0.153,  1.139,  0.011, -0.032,  0.023
 5.630, -0.155,  0.152,  1.139,  0.012, -0.035,  0.025
 5.640, -0.155,  0.152,  1.139,  0.013, -0.038,  0.027
 5.650, -0.155,  0.151,  1.139,  0.014, -0.041,  0.029
 5.660, -0.155,  0.151,  1.140,  0.015, -0.044,  0.031
 5.670, -0.155,  0.151,  1.140,  0.016, -0.047,  0.033
 5.680, -0.154,  0.150,  1.140,  0.017, -0.051,  0.035
 5.690, -0.154,  0.150,  1.141,  0.018, -0.054,  0.037
 5.700, -0.154,  0.149,  1.141,  0.019, -0.057,  0.040
 5.710, -0.154,  0.148,  1.142,  0.020, -0.061,  0.042
 5.720, -0.154,  0.148,  1.142,  0.021, -0.064,  0.045
 5.730, -0.153,  0.147,  1.142,  0.022, -0.068,  0.047
 5.740, -0.153,  0.146,  1.143,  0.024, -0.072,  0.050
 5.750, -0.153,  0.146,  1.143,  0.025, -0.076,  0.053
 5.760, -0.153,  0.145,  1.144,  0.026, -0.079,  0.055
 5.770, -0.152,  0.144,  1.145,  0.027, -0.083,  0.058
 5.780, -0.152,  0.143,  1.145,  0.029, -0.087,  0.061
 5.790, -0.152,  0.142,  1.146,  0.030, -0.091,  0.064
 5.800, -0.152,  0.141,  1.146,  0.031, -0.095,  0.066
 5.810, -0.151,  0.140,  1.147,  0.033, -0.100,  0.069
 5.820, -0.151,  0.139,  1.148,  0.034, -0.104,  0.072
 5.830, -0.151,  0.138,  1.149,  0.036, -0.108,  0.075
 5.840, -0.150,  0.137,  1.149,  0.037, -0.112,  0.078
 5.850, -0.150,  0.136,  1.150,  0.038, -0.117,  0.081
 5.860, -0.149,  0.135,  1.151,  0.040, -0.121,  0.084
 5.870, -0.149,  0.134,  1.152,  0.041, -0.126,  0.087
 5.880, -0.149,  0.132,  1.153,  0.043, -0.130,  0.091
 5.890, -0.148,  0.131,  1.154,  0.044, -0.135,  0.094
 5.900, -0.148,  0.130,  1.155,  0.046, -0.139,  0.097
 5.910, -0.147,  0.128,  1.156,  0.047, -0.144,  0.100
 5.920, -0.147,  0.127,  1.157,  0.049, -0.149,  0.103
 5.930, -0.146,  0.125,  1.158,  0.050, -0.153,  0.107
 5.940, -0.146,  0.124,  1.159,  0.052, -0.158,  0.110
 5.950, -0.145,  0.122,  1.160,  0.054, -0.163,  0.113
 5.960, -0.145,  0.120,  1.161,  0.055, -0.168,  0.117
 5.970, -0.144,  0.119,  1.162,  0.057, -0.173,  0.120
 5.980, -0.144,  0.117,  1.163,  0.058, -0.177,  0.123
 5.990, -0.143,  0.115,  1.165,  0.060, -0.182,  0.127
 6.000, -0.142,  0.113,  1.166,  0.062, -0.187,  0.130
 6.010, -0.142,  0.112,  1.167,  0.063, -0.192,  0.134
 6.020, -0.141,  0.110,  1.169,  0.065, -0.197,  0.137
 6.030, -0.140,  0.108,  1.170,  0.066, -0.202,  0.141
 6.040, -0.140,  0.106,  1.171,  0.068, -0.207,  0.144
 6.050, -0.139,  0.103,  1.173,  0.070, -0.212,  0.147
 6.060, -0.138,  0.101,  1.174,  0.071, -0.217,  0.151
 6.070, -0.138,  0.099,  1.176,  0.073, -0.222,  0.154
 6.080, -0.137,  0.097,  1.177,  0.075, -0.227,  0.158
 6.090, -0.136,  0.095,  1.179,  0.076, -0.232,  0.161
 6.100, -0.135,  0.092,  1.181,  0.078, -0.237,  0.165
 6.110, -0.135,  0.090,  1.182,  0.080, -0.242,  0.168
 6.120, -0.134,  0.087,  1.184,  0.081, -0.247,  0.172
 6.130, -0.133,  0.085,  1.186,  0.083, -0.252,  0.175
 6.140, -0.132,  0.082,  1.188,  0.085, -0.257,  0.179
 6.150, -0.131,  0.080,  1.189,  0.086, -0.262,  0.182
 6.160, -0.130,  0.077,  1.191,  0.088, -0.267,  0.186
 6.170, -0.129,  0.074,  1.193,  0.090, -0.272,  0.189
 6.180, -0.129,  0.072,  1.195,  0.091, -0.277,  0.193
 6.190, -0.128,  0.069,  1.197,  0.093, -0.282,  0.196
 6.200, -0.127,  0.066,  1.199,  0.094, -0.287,  0.200
 6.210, -0.126,  0.063,  1.201,  0.096, -0.292,  0.203
 6.220, -0.125,  0.060,  1.203,  0.098, -0.297,  0.207
 6.230, -0.124,  0.057,  1.205,  0.099, -0.302,  0.210
 6.240, -0.123,  0.054,  1.207,  0.101, -0.307,  0.213
 6.250, -0.122,  0.051,  1.209,  0.103, -0.312,  0.217
 6.260, -0.121,  0.048,  1.212,  0.104, -0.317,  0.220
 6.270, -0.120,  0.045,  1.214,  0.106, -0.322,  0.224
 6.280, -0.119,  0.041,  1.216,  0.107, -0.326,  0.227
 6.290, -0.118,  0.038,  1.218,  0.109, -0.331,  0.230
 6.300, -0.116,  0.035,  1.221,  0.111, -0.336,  0.234
 6.310, -0.115,  0.031,  1.223,  0.112, -0.341,  0.237
 6.320, -0.114,  0.028,  1.225,  0.114, -0.346,  0.240
 6.330, -0.113,  0.025,  1.228,  0.115, -0.350,  0.244
 6.340, -0.112,  0.021,  1.230,  0.117, -0.355,  0.247
 6.350, -0.111,  0.017,  1.233,  0.118, -0.360,  0.250
 6.360, -0.110,  0.014,  1.235,  0.120, -0.364,  0.253
 6.370, -0.108,  0.010,  1.238,  0.121, -0.369,  0.257
 6.380, -0.107,  0.006,  1.240,  0.123, -0.373,  0.260
 6.390, -0.106,  0.003,  1.243,  0.124, -0.378,  0.263
 6.400, -0.105, -0.001,  1.246,  0.126, -0.382,  0.266
 6.410, -0.103, -0.005,  1.248,  0.127, -0.387,  0.269
 6.420, -0.102, -0.009,  1.251,  0.129, -0.391,  0.272
 6.430, -0.101, -0.013,  1.254,  0.130, -0.396,  0.275
 6.440, -0.099, -0.017,  1.256,  0.132, -0.400,  0.278
 6.450, -0.098, -0.021,  1.259,  0.133, -0.404,  0.281
 6.460, -0.097, -0.025,  1.262,  0.134, -0.409,  0.284
 6.470, -0.095, -0.029,  1.265,  0.136, -0.413,  0.287
 6.480, -0.094, -0.033,  1.268,  0.137, -0.417,  0.290
 6.490, -0.093, -0.037,  1.271,  0.139, -0.421,  0.293
 6.500, -0.091, -0.042,  1.274,  0.140, -0.425,  0.296
 6.510, -0.090, -0.046,  1.277,  0.141, -0.429,  0.299
 6.520, -0.089, -0.050,  1.280,  0.143, -0.433,  0.301
 6.530, -0.087, -0.054,  1.283,  0.144, -0.437,  0.304
 6.540, -0.086, -0.059,  1.286,  0.145, -0.441,  0.307
 6.550, -0.084, -0.063,  1.289,  0.146, -0.445,  0.309
 6.560, -0.083, -0.068,  1.292,  0.148, -0.449,  0.312
 6.570, -0.081, -0.072,  1.295,  0.149, -0.452,  0.315
 6.580, -0.080, -0.077,  1.298,  0.150, -0.456,  0.317
 6.590, -0.078, -0.081,  1.301,  0.151, -0.460,  0.320
 6.600, -0.077, -0.086,  1.305,  0.152, -0.463,  0.322
 6.610, -0.075, -0.091,  1.308,  0.154, -0.467,  0.325
 6.620, -0.074, -0.095,  1.311,  0.155, -0.470,  0.327
 6.630, -0.072, -0.100,  1.314,  0.156, -0.473,  0.329
 6.640, -0.071, -0.105,  1.318,  0.157, -0.477,  0.332
 6.650, -0.069, -0.110,  1.321,  0.158, -0.480,  0.334
 6.660, -0.067, -0.114,  1.324,  0.159, -0.483,  0.336
 6.670, -0.066, -0.119,  1.328,  0.160, -0.486,  0.338
 6.680, -0.064, -0.124,  1.331,  0.161, -0.489,  0.340
 6.690, -0.063, -0.129,  1.335,  0.162, -0.492,  0.343
 6.700, -0.061, -0.134,  1.338,  0.163, -0.495,  0.345
 6.710, -0.059, -0.139,  1.341,  0.164, -0.498,  0.347
 6.720, -0.058, -0.144,  1.345,  0.165, -0.501,  0.349
 6.730, -0.056, -0.149,  1.348,  0.166, -0.504,  0.351
 6.740, -0.054, -0.154,  1.352,  0.167, -0.507,  0.352
 6.750, -0.053, -0.159,  1.356,  0.168, -0.509,  0.354
 6.760, -0.051, -0.164,  1.359,  0.168, -0.512,  0.356
 6.770, -0.049, -0.169,  1.363,  0.169, -0.514,  0.358
 6.780, -0.048, -0.174,  1.366,  0.170, -0.517,  0.359
 6.790, -0.046, -0.180,  1.370,  0.171, -0.519,  0.361
 6.800, -0.044, -0.185,  1.373,  0.172, -0.521,  0.363
 6.810, -0.042, -0.190,  1.377,  0.172, -0.524,  0.364
 6.820, -0.041, -0.195,  1.381,  0.173, -0.526,  0.366
 6.830, -0.039, -0.201,  1.384,  0.174, -0.528,  0.367
 6.840, -0.037, -0.206,  1.388,  0.174, -0.530,  0.369
 6.850, -0.035, -0.211,  1.392,  0.175, -0.532,  0.370
 6.860, -0.034, -0.217,  1.395,  0.176, -0.534,  0.371
 6.870, -0.032, -0.222,  1.399,  0.176, -0.536,  0.373
 6.880, -0.030, -0.227,  1.403,  0.177, -0.537,  0.374
 6.890, -0.028, -0.233,  1.407,  0.177, -0.539,  0.375
 6.900, -0.027, -0.238,  1.410,  0.178, -0.540,  0.376
 6.910, -0.025, -0.243,  1.414,  0.178, -0.542,  0.377
 6.920, -0.023, -0.249,  1.418,  0.179, -0.543,  0.378
 6.930, -0.021, -0.254,  1.422,  0.179, -0.545,  0.379
 6.940, -0.020, -0.260,  1.426,  0.180, -0.546,  0.380
 6.950, -0.018, -0.265,  1.429,  0.180, -0.547,  0.381
 6.960, -0.016, -0.271,  1.433,  0.180, -0.548,  0.382
 6.970, -0.014, -0.276,  1.437,  0.181, -0.549,  0.382
 6.980, -0.012, -0.282,  1.441,  0.181, -0.550,  0.383
 6.990, -0.010, -0.287,  1.445,  0.181, -0.551,  0.384
 7.000, -0.009, -0.293,  1.448,  0.182, -0.552,  0.384
 7.010, -0.007, -0.298,  1.452,  0.182, -0.553,  0.385
 7.020, -0.005, -0.304,  1.456,  0.182, -0.554,  0.385
 7.030, -0.003, -0.309,  1.460,  0.182, -0.554,  0.386
 7.040, -0.001, -0.315,  1.464,  0.183, -0.555,  0.386
 7.050,  0.000, -0.320,  1.468,  0.183, -0.555,  0.386
 7.060,  0.002, -0.326,  1.472,  0.183, -0.556,  0.387
 7.070,  0.004, -0.332,  1.475,  0.183, -0.556,  0.387
 7.080,  0.006, -0.337,  1.479,  0.183, -0.556,  0.387
 7.090,  0.008, -0.343,  1.483,  0.183, -0.556,  0.387
 7.100,  0.010, -0.348,  1.487,  0.183, -0.556,  0.387
 7.110,  0.011, -0.354,  1.491,  0.183, -0.556,  0.387
 7.120,  0.013, -0.359,  1.495,  0.183, -0.556,  0.387
 7.130,  0.015, -0.365,  1.499,  0.183, -0.556,  0.387
 7.140,  0.017, -0.370,  1.503,  0.183, -0.556,  0.387
 7.150,  0.019, -0.376,  1.506,  0.183, -0.556,  0.387
 7.160,  0.021, -0.382,  1.510,  0.183, -0.555,  0.386
 7.170,  0.022, -0.387,  1.514,  0.183, -0.555,  0.386
 7.180,  0.024, -0.393,  1.518,  0.182, -0.554,  0.386
 7.190,  0.026, -0.398,  1.522,  0.182, -0.554,  0.385
 7.200,  0.028, -0.404,  1.526,  0.182, -0.553,  0.385
 7.210,  0.030, -0.409,  1.530,  0.182, -0.552,  0.384
 7.220,  0.031, -0.415,  1.533,  0.181, -0.551,  0.384
 7.230,  0.033, -0.420,  1.537,  0.181, -0.550,  0.383
 7.240,  0.035, -0.426,  1.541,  0.181, -0.549,  0.382
 7.250,  0.037, -0.431,  1.545,  0.180, -0.548,  0.382
 7.260,  0.039, -0.437,  1.549,  0.180, -0.547,  0.381
 7.270,  0.041, -0.442,  1.552,  0.180, -0.546,  0.380
 7.280,  0.042, -0.448,  1.556,  0.179, -0.545,  0.379
 7.290,  0.044, -0.453,  1.560,  0.179, -0.543,  0.378
 7.300,  0.046, -0.459,  1.564,  0.178, -0.542,  0.377
 7.310,  0.048, -0.464,  1.568,  0.178, -0.540,  0.376
 7.320,  0.049, -0.469,  1.571,  0.177, -0.539,  0.375
 7.330,  0.051, -0.475,  1.575,  0.177, -0.537,  0.374
 7.340,  0.053, -0.480,  1.579,  0.176, -0.536,  0.373
 7.350,  0.055, -0.485,  1.583,  0.176, -0.534,  0.371
 7.360,  0.056, -0.491,  1.586,  0.175, -0.532,  0.370
 7.370,  0.058, -0.496,  1.590,  0.174, -0.530,  0.369
 7.380,  0.060, -0.501,  1.594,  0.174, -0.528,  0.367
 7.390,  0.062, -0.507,  1.597,  0.173, -0.526,  0.366
 7.400,  0.063, -0.512,  1.601,  0.172, -0.524,  0.364
 7.410,  0.065, -0.517,  1.605,  0.172, -0.521,  0.363
 7.420,  0.067, -0.522,  1.608,  0.171, -0.519,  0.361
 7.430,  0.069, -0.528,  1.612,  0.170, -0.517,  0.359
 7.440,  0.070, -0.533,  1.615,  0.169, -0.514,  0.358
 7.450,  0.072, -0.538,  1.619,  0.168, -0.512,  0.356
 7.460,  0.074, -0.543,  1.622,  0.168, -0.509,  0.354
 7.470,  0.075, -0.548,  1.626,  0.167, -0.507,  0.352
 7.480,  0.077, -0.553,  1.630,  0.166, -0.504,  0.351
 7.490,  0.079, -0.558,  1.633,  0.165, -0.501,  0.349
 7.500,  0.080, -0.563,  1.637,  0.164, -0.498,  0.347
 7.510,  0.082, -0.568,  1.640,  0.163, -0.495,  0.345
 7.520,  0.084, -0.573,  1.643,  0.162, -0.492,  0.343
 7.530,  0.085, -0.578,  1.647,  0.161, -0.489,  0.340
 7.540,  0.087, -0.583,  1.650,  0.160, -0.486,  0.338
 7.550,  0.088, -0.588,  1.654,  0.159, -0.483,  0.336
 7.560,  0.090, -0.592,  1.657,  0.158, -0.480,  0.334
 7.570,  0.092, -0.597,  1.660,  0.157, -0.477,  0.332
 7.580,  0.093, -0.602,  1.664,  0.156, -0.473,  0.329
 7.590,  0.095, -0.607,  1.667,  0.155, -0.470,  0.327
 7.600,  0.096, -0.611,  1.670,  0.154, -0.467,  0.325
 7.610,  0.098, -0.616,  1.673,  0.152, -0.463,  0.322
 7.620,  0.099, -0.621,  1.677,  0.151, -0.460,  0.320
 7.630,  0.101, -0.625,  1.680,  0.150, -0.456,  0.317
 7.640,  0.102, -0.630,  1.683,  0.149, -0.452,  0.315
 7.650,  0.104, -0.634,  1.686,  0.148, -0.449,  0.312
 7.660,  0.105, -0.639,  1.689,  0.146, -0.445,  0.309
 7.670,  0.107, -0.643,  1.692,  0.145, -0.441,  0.307
 7.680,  0.108, -0.648,  1.695,  0.144, -0.437,  0.304
 7.690,  0.110, -0.652,  1.698,  0.143, -0.433,  0.301
 7.700,  0.111, -0.656,  1.701,  0.141, -0.429,  0.299
 7.710,  0.112, -0.660,  1.704,  0.140, -0.425,  0.296
 7.720,  0.114, -0.665,  1.707,  0.139, -0.421,  0.293
 7.730,  0.115, -0.669,  1.710,  0.137, -0.417,  0.290
 7.740,  0.116, -0.673,  1.713,  0.136, -0.413,  0.287
 7.750,  0.118, -0.677,  1.716,  0.134, -0.409,  0.284
 7.760,  0.119, -0.681,  1.719,  0.133, -0.404,  0.281
 7.770,  0.120, -0.685,  1.722,  0.132, -0.400,  0.278
 7.780,  0.122, -0.689,  1.724,  0.130, -0.396,  0.275
 7.790,  0.123, -0.693,  1.727,  0.129, -0.391,  0.272
 7.800,  0.124, -0.697,  1.730,  0.127, -0.387,  0.269
 7.810,  0.126, -0.701,  1.732,  0.126, -0.382,  0.266
 7.820,  0.127, -0.705,  1.735,  0.124, -0.378,  0.263
 7.830,  0.128, -0.708,  1.738,  0.123, -0.373,  0.260
 7.840,  0.129, -0.712,  1.740,  0.121, -0.369,  0.257
 7.850,  0.131, -0.716,  1.743,  0.120, -0.364,  0.253
 7.860,  0.132, -0.719,  1.745,  0.118, -0.360,  0.250
 7.870,  0.133, -0.723,  1.748,  0.117, -0.355,  0.247
 7.880,  0.134, -0.727,  1.750,  0.115, -0.350,  0.244
 7.890,  0.135, -0.730,  1.753,  0.114, -0.346,  0.240
 7.900,  0.136, -0.733,  1.755,  0.112, -0.341,  0.237
 7.910,  0.137, -0.737,  1.757,  0.111, -0.336,  0.234
 7.920,  0.139, -0.740,  1.760,  0.109, -0.331,  0.230
 7.930,  0.140, -0.743,  1.762,  0.107, -0.326,  0.227
 7.940,  0.141, -0.747,  1.764,  0.106, -0.322,  0.224
 7.950,  0.142, -0.750,  1.766,  0.104, -0.317,  0.220
 7.960,  0.143, -0.753,  1.769,  0.103, -0.312,  0.217
 7.970,  0.144, -0.756,  1.771,  0.101, -0.307,  0.213
 7.980,  0.145, -0.759,  1.773,  0.099, -0.302,  0.210
 7.990,  0.146, -0.762,  1.775,  0.098, -0.297,  0.207
