 1.738, 0.08715, -0.72694, 1.47616, -0.19207, 0.00007, -0.96886, 4.79132, -16.00000, 0.77553
 1.748, 0.08526, -0.72679, 1.46652, -0.18520, 0.01472, -0.97312, 4.75980, -16.00000, 0.34601
 1.758, 0.08346, -0.72679, 1.45608, -0.19468, 0.00708, -0.99350, 4.61886, -16.00000, 0.99881
 1.768, 0.08139, -0.72674, 1.44580, -0.20206, 0.00478, -1.06041, 4.79240, -16.00000, 0.08842
 1.778, 0.07931, -0.72669, 1.43568, -0.21760, 0.00593, -0.99386, 4.69433, -16.00000, 0.29958
 1.788, 0.07733, -0.72669, 1.42524, -0.19631, 0.00308, -1.04977, 4.71018, -16.00000, 0.11655
 1.798, 0.07526, -0.72674, 1.41464, -0.19757, -0.00532, -1.05014, 4.81717, -16.00000, 0.37153
 1.808, 0.07318, -0.72679, 1.40484, -0.19425, -0.00913, -1.00741, 4.94730, -16.00000, -0.09160
 1.818, 0.07102, -0.72679, 1.39440, -0.21478, -0.00492, -1.00618, 4.85122, -16.00000, 0.40402
 1.828, 0.06886, -0.72679, 1.38412, -0.21848, -0.00106, -1.05445, 5.00257, -15.73770, -0.54503
 1.838, 0.06697, -0.72674, 1.37400, -0.20993, 0.00845, -1.00917, 4.48017, -15.42260, -0.52805
 1.848, 0.06489, -0.72669, 1.36324, -0.19431, 0.01167, -1.08059, 5.01418, -14.87220, -0.55292
 1.858, 0.06300, -0.72664, 1.35263, -0.20359, 0.00844, -1.06159, 4.69494, -14.69780, -0.36444
 1.868, 0.06084, -0.72654, 1.34219, -0.21190, 0.00949, -1.06604, 4.89403, -14.33670, -0.66437
 1.878, 0.05921, -0.72644, 1.33159, -0.18730, 0.01138, -1.04230, 4.34628, -13.79880, -0.40433
 1.888, 0.05723, -0.72614, 1.32099, -0.18728, 0.02611, -1.08628, 4.70207, -13.70010, -1.10845
 1.898, 0.05543, -0.72593, 1.31071, -0.18602, 0.02243, -1.01506, 4.58582, -13.21290, -0.80177
 1.908, 0.05363, -0.72553, 1.29979, -0.18147, 0.03460, -1.08795, 4.42317, -13.07630, -0.53032
 1.918, 0.05155, -0.72508, 1.28967, -0.19900, 0.03872, -1.02877, 4.48910, -12.74050, -0.94401
 1.928, 0.05002, -0.72462, 1.27923, -0.16538, 0.04127, -1.05124, 4.16884, -12.54280, -1.36401
 1.938, 0.04795, -0.72407, 1.26927, -0.20421, 0.05388, -0.99348, 4.27956, -12.15650, -0.89269
 1.948, 0.04651, -0.72336, 1.25851, -0.16320, 0.06172, -1.06287, 4.07425, -11.92340, -1.34735
 1.958, 0.04461, -0.72250, 1.24887, -0.18625, 0.07924, -0.98265, 4.16014, -11.85010, -1.34915
 1.968, 0.04299, -0.72180, 1.23827, -0.16379, 0.07380, -1.01969, 4.02235, -11.50330, -0.87934
 1.978, 0.04146, -0.72084, 1.22831, -0.15319, 0.08983, -1.02763, 4.15566, -11.55840, -1.71980
 1.988, 0.03948, -0.71983, 1.21851, -0.19490, 0.09856, -0.98899, 3.92989, -11.23700, -1.76795
 1.998, 0.03812, -0.71877, 1.20807, -0.14428, 0.10111, -1.05463, 3.81510, -11.30460, -1.80325
 2.008, 0.03650, -0.71756, 1.19827, -0.14886, 0.11813, -1.00374, 3.87985, -11.07120, -2.13247
 2.018, 0.03479, -0.71640, 1.18799, -0.16159, 0.11664, -1.02602, 3.67719, -11.06320, -1.76565
 2.028, 0.03308, -0.71513, 1.17819, -0.16700, 0.12009, -0.99035, 3.90075, -11.04490, -1.55749
 2.038, 0.03164, -0.71382, 1.16856, -0.15609, 0.12684, -0.96655, 3.47158, -11.06140, -1.48194
 2.048, 0.02992, -0.71256, 1.15972, -0.16941, 0.12833, -0.92235, 3.49414, -10.92960, -2.43595
 2.058, 0.02839, -0.71140, 1.15057, -0.16049, 0.11802, -0.90174, 3.49155, -10.93580, -2.38719
 2.068, 0.02686, -0.70983, 1.14109, -0.15961, 0.14617, -0.95611, 3.28889, -10.82920, -2.09434
 2.078, 0.02542, -0.70832, 1.13225, -0.14816, 0.15348, -0.89916, 3.15293, -11.06230, -2.31904
 2.088, 0.02397, -0.70701, 1.12278, -0.14271, 0.13470, -0.92933, 3.04240, -11.08170, -2.70488
 2.098, 0.02235, -0.70559, 1.11378, -0.14855, 0.14405, -0.90517, 2.95155, -10.91140, -2.13331
 2.108, 0.02100, -0.70423, 1.10479, -0.14121, 0.14161, -0.90678, 2.70381, -10.95590, -2.87100
 2.118, 0.01938, -0.70282, 1.09579, -0.16070, 0.14046, -0.88841, 2.82007, -10.81300, -2.76745
 2.128, 0.01821, -0.70156, 1.08664, -0.12400, 0.12974, -0.91833, 2.59456, -10.84470, -2.42060
 2.138, 0.01658, -0.70025, 1.07828, -0.16313, 0.12865, -0.85052, 2.50593, -11.10320, -2.64744
 2.148, 0.01532, -0.69893, 1.06945, -0.13329, 0.12618, -0.85928, 2.30314, -10.77160, -2.48862
 2.158, 0.01388, -0.69752, 1.06126, -0.13342, 0.13879, -0.84638, 2.62201, -10.96680, -2.94643
 2.168, 0.01271, -0.69626, 1.05307, -0.12002, 0.13395, -0.81549, 2.44401, -11.04930, -2.87691
 2.178, 0.01118, -0.69510, 1.04471, -0.14738, 0.11923, -0.83830, 2.17495, -11.05530, -3.08204
 2.188, 0.01000, -0.69404, 1.03652, -0.11540, 0.11083, -0.81458, 2.40451, -10.90040, -3.29041
 2.198, 0.00892, -0.69293, 1.02801, -0.11943, 0.11452, -0.85885, 1.95521, -10.93360, -2.73275
 2.208, 0.00757, -0.69207, 1.02046, -0.12291, 0.09081, -0.78060, 2.34242, -10.76350, -3.17294
 2.218, 0.00667, -0.69126, 1.01259, -0.09402, 0.07995, -0.77179, 1.82553, -10.80750, -2.97252
 2.228, 0.00523, -0.69025, 1.00504, -0.12686, 0.09818, -0.77015, 1.85213, -10.76560, -3.00208
 2.238, 0.00451, -0.68954, 0.99797, -0.08175, 0.07515, -0.70238, 1.76548, -10.69610, -3.04195
 2.248, 0.00333, -0.68889, 0.99058, -0.11780, 0.06022, -0.72879, 1.61186, -10.57840, -2.98751
 2.258, 0.00234, -0.68813, 0.98384, -0.09766, 0.07072, -0.69078, 1.52325, -10.55950, -3.18782
 2.268, 0.00144, -0.68753, 0.97693, -0.09891, 0.06274, -0.68613, 1.30396, -10.12860, -3.37428
 2.278, 0.00045, -0.68697, 0.97018, -0.09128, 0.05270, -0.67602, 1.51029, -10.38480, -2.95320
 2.288, -0.00036, -0.68652, 0.96360, -0.08266, 0.04402, -0.65810, 1.06367, -10.16620, -2.97822
 2.298, -0.00153, -0.68616, 0.95749, -0.11714, 0.03114, -0.60901, 1.22474, -10.14910, -3.24977
 2.308, -0.00207, -0.68576, 0.95123, -0.06762, 0.03627, -0.60306, 1.14097, -9.81700, -3.14306
 2.318, -0.00297, -0.68536, 0.94512, -0.08933, 0.03986, -0.61111, 0.94393, -9.72239, -3.08018
 2.328, -0.00388, -0.68505, 0.93950, -0.08466, 0.02606, -0.56291, 0.81049, -9.75602, -3.25857
 2.338, -0.00451, -0.68460, 0.93356, -0.06795, 0.03737, -0.58430, 0.74866, -9.48673, -3.27547
 2.348, -0.00550, -0.68424, 0.92810, -0.09054, 0.03943, -0.55909, 0.59688, -9.26802, -2.88051
 2.358, -0.00613, -0.68389, 0.92280, -0.06478, 0.03386, -0.53750, 0.57816, -9.12294, -3.08900
 2.368, -0.00703, -0.68349, 0.91782, -0.08997, 0.03862, -0.50946, 0.58411, -9.16681, -3.26342
 2.378, -0.00766, -0.68314, 0.91268, -0.07542, 0.03971, -0.52059, 0.45461, -9.06156, -3.23183
 2.388, -0.00838, -0.68283, 0.90802, -0.06714, 0.03668, -0.47196, 0.39090, -8.89328, -3.10917
 2.398, -0.00919, -0.68248, 0.90320, -0.08066, 0.03561, -0.46478, 0.35170, -9.11375, -2.91566
 2.408, -0.00982, -0.68213, 0.89887, -0.07108, 0.04036, -0.44483, 0.51749, -8.82998, -2.75259
 2.418, -0.01045, -0.68187, 0.89501, -0.06061, 0.03015, -0.38553, 0.45566, -8.66164, -2.83196
 2.428, -0.01100, -0.68147, 0.89131, -0.04874, 0.03983, -0.37096, 0.36951, -8.75603, -2.82905
 2.438, -0.01181, -0.68112, 0.88794, -0.07123, 0.03868, -0.33821, 0.28510, -8.60028, -3.06935
 2.448, -0.01226, -0.68076, 0.88441, -0.04835, 0.03474, -0.34254, 0.45095, -8.81893, -3.18715
 2.458, -0.01298, -0.68036, 0.88087, -0.06766, 0.03954, -0.35078, 0.34199, -8.54954, -3.21940
 2.468, -0.01370, -0.67985, 0.87734, -0.07536, 0.04977, -0.34447, 0.37056, -8.70706, -2.73475
 2.478, -0.01424, -0.67945, 0.87397, -0.07197, 0.04229, -0.33781, 0.42143, -8.53666, -2.96812
 2.488, -0.01478, -0.67905, 0.87124, -0.06088, 0.03842, -0.27942, 0.42752, -8.70683, -3.03852
 2.498, -0.01541, -0.67869, 0.86835, -0.06136, 0.03337, -0.28813, 0.47840, -8.61408, -2.82249
 2.508, -0.01586, -0.67834, 0.86610, -0.05216, 0.03481, -0.23548, 0.48235, -8.52984, -2.85342
 2.518, -0.01640, -0.67794, 0.86385, -0.05305, 0.03741, -0.20651, 0.51278, -8.69984, -2.91818
 2.528, -0.01685, -0.67768, 0.86160, -0.03960, 0.02574, -0.22506, 0.51674, -8.46649, -2.86387
 2.538, -0.01721, -0.67738, 0.85983, -0.03660, 0.03107, -0.17883, 0.63525, -8.65970, -2.60741
 2.548, -0.01767, -0.67723, 0.85823, -0.04324, 0.02117, -0.16755, 0.36888, -8.55215, -3.03687
 2.558, -0.01803, -0.67703, 0.85678, -0.03763, 0.01686, -0.14429, 0.37481, -8.65714, -3.06330
 2.568, -0.01830, -0.67678, 0.85501, -0.03757, 0.02403, -0.17275, 0.44841, -8.47423, -3.01095
 2.578, -0.01848, -0.67657, 0.85357, -0.02455, 0.02636, -0.14764, 0.61205, -8.46565, -2.79180
 2.588, -0.01866, -0.67647, 0.85196, -0.01647, 0.01455, -0.14920, 0.43582, -8.63369, -2.45083
 2.598, -0.01884, -0.67637, 0.85084, -0.01177, 0.00773, -0.13203, 0.50723, -8.67545, -2.71564
 2.608, -0.01902, -0.67637, 0.85003, -0.02089, 0.00121, -0.07560, 0.42319, -8.62902, -2.25661
 2.618, -0.01902, -0.67627, 0.84923, 0.00224, 0.00794, -0.07931, 0.38217, -8.70871, -2.68367
 2.628, -0.01920, -0.67627, 0.84891, -0.00649, 0.00572, -0.02610, 0.52132, -8.51322, -2.71079
 2.638, -0.01911, -0.67632, 0.84795, 0.00822, -0.00416, -0.06924, 0.27532, -8.41426, -2.81840
 2.648, -0.01920, -0.67617, 0.84730, -0.00172, 0.01442, -0.05972, 0.27932, -8.41826, -2.79835
 2.658, -0.01920, -0.67627, 0.84634, -0.00268, -0.00565, -0.06929, 0.28332, -8.42026, -2.42806
 2.668, -0.01920, -0.67617, 0.84570, 0.00068, 0.00339, -0.07172, 0.19712, -8.49801, -2.45003
 2.678, -0.01920, -0.67617, 0.84538, -0.00513, 0.00369, -0.03008, 0.26679, -8.43688, -2.23554
 2.688, -0.01902, -0.67617, 0.84506, 0.01286, 0.00139, -0.03921, 0.38150, -8.40100, -2.63200
 2.698, -0.01911, -0.67612, 0.84506, -0.00197, 0.00295, -0.00125, 0.36084, -8.51654, -2.34105
 2.708, -0.01911, -0.67612, 0.84473, -0.00445, 0.00289, -0.02998, 0.16005, -8.40498, -2.33076
 2.718, -0.01902, -0.67607, 0.84473, 0.00068, 0.00909, -0.02152, 0.45495, -8.46811, -2.48353
 2.728, -0.01902, -0.67607, 0.84473, -0.00596, 0.00537, -0.00047, 0.23173, -8.47011, -2.43738
 2.738, -0.01902, -0.67607, 0.84441, -0.00274, -0.00158, -0.03700, 0.36687, -8.54580, -2.43538
 2.748, -0.01902, -0.67607, 0.84457, -0.00903, 0.00439, 0.00051, 0.23173, -8.47011, -2.55399
 2.758, -0.01902, -0.67597, 0.84441, -0.00154, 0.00862, -0.01139, 0.16418, -8.55841, -2.39322
 2.768, -0.01902, -0.67597, 0.84441, -0.00329, 0.00351, -0.01187, 0.23173, -8.49535, -2.39322
 2.778, -0.01902, -0.67597, 0.84457, -0.00474, 0.00301, 0.01871, 0.14168, -8.44492, -2.35306
 2.788, -0.01893, -0.67592, 0.84441, 0.00650, 0.00486, 0.00119, 0.34440, -8.45749, -2.19241
 2.798, -0.01893, -0.67592, 0.84441, 0.00668, 0.00400, -0.00692, 0.25426, -8.50797, -2.55374
 2.808, -0.01893, -0.67592, 0.84441, 0.01176, -0.00140, 0.00569, 0.34445, -8.58371, -2.15217
 2.818, -0.01893, -0.67592, 0.84425, 0.01097, 0.00443, -0.02004, 0.25426, -8.50797, -2.35306
 2.828, -0.01893, -0.67592, 0.84441, 0.01097, -0.00035, 0.00190, 0.23173, -8.52059, -2.35306
 2.838, -0.01902, -0.67587, 0.84441, -0.00430, 0.00817, 0.01546, 0.25426, -8.40713, -2.31291
 2.848, -0.01902, -0.67587, 0.84425, -0.00640, 0.00482, -0.00591, 0.25426, -8.53320, -2.51383
 2.858, -0.01911, -0.67592, 0.84425, -0.01456, -0.00495, -0.00127, 0.34430, -8.58363, -2.31291
 2.868, -0.01911, -0.67592, 0.84425, -0.01704, 0.00060, 0.00388, 0.25426, -8.50797, -2.31291
 2.878, -0.01902, -0.67587, 0.84425, -0.00077, 0.00434, -0.00222, 0.36686, -8.47015, -2.51359
 2.888, -0.01902, -0.67587, 0.84425, -0.00233, 0.00566, 0.01456, 0.23173, -8.52059, -2.27275
 2.898, -0.01893, -0.67592, 0.84409, 0.01585, -0.00440, -0.01027, 0.16419, -8.48276, -2.47343
 2.908, -0.01902, -0.67587, 0.84409, 0.00119, 0.00171, -0.01500, 0.16405, -8.58372, -2.47368
 2.918, -0.01902, -0.67587, 0.84409, 0.00047, 0.00381, 0.00244, 0.23173, -8.52059, -2.27275
 2.928, -0.01902, -0.67587, 0.84393, 0.00136, 0.00152, -0.02378, 0.16415, -8.58367, -2.47351
 2.938, -0.01902, -0.67587, 0.84409, 0.00728, 0.00233, 0.00110, 0.38946, -8.58368, -2.27275
 2.948, -0.01911, -0.67582, 0.84409, -0.01350, 0.00894, 0.00024, 0.25426, -8.53320, -2.27275
 2.958, -0.01911, -0.67592, 0.84425, -0.00231, -0.00919, 0.01909, 0.16421, -8.48278, -2.11226
 2.968, -0.01902, -0.67577, 0.84409, 0.00299, 0.01333, -0.00514, 0.25426, -8.53320, -2.47366
 2.978, -0.01902, -0.67587, 0.84409, 0.00295, -0.00233, -0.00110, 0.25426, -8.53320, -2.27275
 2.988, -0.01911, -0.67582, 0.84409, -0.00581, 0.00571, -0.00889, 0.25426, -8.53320, -2.47362
 2.998, -0.01902, -0.67587, 0.84409, 0.00395, -0.00168, 0.00114, 0.36689, -8.59628, -2.07201
 3.008, -0.01902, -0.67587, 0.84409, 0.00318, -0.00167, 0.00025, 0.25426, -8.53320, -2.27275
 3.018, -0.01902, -0.67587, 0.84425, 0.00194, -0.00106, 0.01909, 0.16417, -8.48275, -2.11219
 3.028, -0.01911, -0.67582, 0.84409, -0.00855, 0.00620, -0.00514, 0.27679, -8.64680, -2.47358
 3.038, -0.01902, -0.67587, 0.84409, 0.01010, -0.00535, 0.00302, 0.27679, -8.54582, -2.27275
 3.048, -0.01911, -0.67582, 0.84393, -0.00742, 0.00422, -0.02060, 0.25426, -8.53320, -2.27275
 3.058, -0.01911, -0.67582, 0.84409, 0.00072, 0.00221, -0.00384, 0.27679, -8.54582, -2.27275
 3.068, -0.01902, -0.67587, 0.84409, 0.00850, -0.00420, 0.00332, 0.36695, -8.59631, -2.27275
 3.078, -0.01902, -0.67587, 0.84393, 0.00308, -0.00420, -0.01797, 0.16419, -8.48276, -2.47343
 3.088, -0.01911, -0.67582, 0.84409, -0.00408, 0.00035, 0.00540, 0.36690, -8.49536, -2.07199
 3.098, -0.01911, -0.67582, 0.84425, -0.00808, 0.00218, 0.01679, 0.16421, -8.60887, -2.27275
 3.108, -0.01911, -0.67582, 0.84409, -0.00174, 0.00047, -0.00260, 0.27679, -8.54582, -2.27275
 3.118, -0.01902, -0.67577, 0.84409, 0.00839, 0.00856, -0.00056, 0.27679, -8.54582, -2.27275
 3.128, -0.01911, -0.67582, 0.84409, -0.00777, -0.00352, -0.00429, 0.25426, -8.55844, -2.27275
 3.138, -0.01911, -0.67582, 0.84425, -0.00484, 0.00102, 0.02035, 0.27679, -8.54582, -2.27275
 3.148, -0.01920, -0.67587, 0.84393, -0.01529, -0.00776, -0.02307, 0.27679, -8.54582, -2.27275
 3.158, -0.01911, -0.67582, 0.84409, -0.00336, 0.00228, 0.00538, 0.36688, -8.59627, -2.27275
 3.168, -0.01902, -0.67587, 0.84425, 0.00635, -0.00488, 0.02241, 0.45713, -8.54582, -2.27275
 3.178, -0.01911, -0.67582, 0.84409, -0.00509, -0.00076, -0.00140, 0.25426, -8.55844, -2.27275
 3.188, -0.01911, -0.67582, 0.84409, -0.00279, 0.00079, -0.00030, 0.16407, -8.48270, -2.27275
 3.198, -0.01902, -0.67577, 0.84409, 0.00460, 0.00308, -0.00312, 0.36685, -8.49539, -2.47341
 3.208, -0.01911, -0.67582, 0.84409, -0.01137, -0.00435, 0.01021, 0.05137, -8.54582, -2.23259
 3.218, -0.01911, -0.67582, 0.84409, -0.00073, -0.00190, 0.00442, 0.38936, -8.60886, -2.43322
 3.228, -0.01911, -0.67582, 0.84393, -0.00628, -0.00384, -0.01468, 0.25426, -8.55844, -2.27275
 3.238, -0.01911, -0.67582, 0.84409, -0.00010, -0.00153, 0.01588, 0.18673, -8.49539, -2.07209
 3.248, -0.01902, -0.67577, 0.84393, 0.00579, 0.00293, -0.02087, 0.25426, -8.55844, -2.47354
 3.258, -0.01911, -0.67582, 0.84409, -0.00542, -0.00310, 0.01045, 0.27679, -8.54582, -2.07211
 3.268, -0.01920, -0.67577, 0.84393, -0.01838, -0.00048, -0.01900, 0.25426, -8.55844, -2.27275
 3.278, -0.01902, -0.67577, 0.84409, 0.01147, 0.00012, -0.00128, 0.27679, -8.67196, -2.43331
 3.288, -0.01911, -0.67582, 0.84409, 0.00068, -0.00288, 0.01252, 0.38951, -8.60895, -2.07186
 3.298, -0.01902, -0.67577, 0.84393, 0.00172, -0.00114, -0.01858, 0.16415, -8.50798, -2.27275
 3.308, -0.01902, -0.67577, 0.84425, 0.01069, 0.00011, 0.02090, 0.36695, -8.62155, -2.07192
 3.318, -0.01902, -0.67577, 0.84409, 0.00230, 0.00002, -0.00172, 0.25426, -8.55844, -2.27275
 3.328, -0.01902, -0.67577, 0.84409, 0.00893, -0.00472, -0.00452, 0.27679, -8.57106, -2.27275
 3.338, -0.01911, -0.67572, 0.84409, -0.00474, 0.00271, 0.00621, 0.27679, -8.57106, -2.07209
 3.348, -0.01911, -0.67572, 0.84393, -0.00354, 0.00058, -0.02296, 0.45713, -8.57106, -2.47360
 3.358, -0.01911, -0.67572, 0.84409, -0.01238, 0.00308, 0.01068, 0.25426, -8.55844, -2.23259
 3.368, -0.01902, -0.67577, 0.84393, 0.00253, -0.00225, -0.01110, 0.36693, -8.62153, -2.43339
 3.378, -0.01902, -0.67566, 0.84393, 0.00372, 0.00853, -0.00768, 0.25426, -8.55844, -2.27275
 3.388, -0.01911, -0.67572, 0.84409, -0.00752, 0.00259, 0.01959, 0.16405, -8.50792, -2.23259
 3.398, -0.01902, -0.67577, 0.84393, 0.00247, -0.00365, -0.01141, 0.14164, -8.62151, -2.27275
 3.408, -0.01893, -0.67572, 0.84409, 0.01668, 0.00142, 0.00791, 0.18660, -8.62156, -2.27275
 3.418, -0.01902, -0.67577, 0.84409, 0.00558, -0.00472, 0.00170, 0.25426, -8.55844, -2.27275
 3.428, -0.01911, -0.67572, 0.84393, -0.00229, 0.00094, -0.02088, 0.27679, -8.57106, -2.27275
 3.438, -0.01911, -0.67572, 0.84409, -0.00280, 0.00150, 0.00173, 0.27679, -8.57106, -2.27275
 3.448, -0.01911, -0.67572, 0.84409, 0.00110, -0.00063, 0.00598, 0.38950, -8.63418, -2.27275
 3.458, -0.01911, -0.67572, 0.84393, 0.00195, 0.00082, -0.01999, 0.38939, -8.50800, -2.27275
 3.468, -0.01911, -0.67572, 0.84393, 0.00168, -0.00053, -0.01934, 0.18661, -8.52056, -2.27275
 3.478, -0.01911, -0.67572, 0.84409, 0.00333, -0.00178, 0.01183, 0.29932, -8.58368, -2.27275
 3.488, -0.01911, -0.67572, 0.84393, 0.00072, -0.00038, -0.01086, 0.27679, -8.57106, -2.43343
 3.498, -0.01902, -0.67566, 0.84409, 0.01353, 0.00741, 0.00917, 0.16419, -8.63411, -2.23259
 3.508, -0.01911, -0.67572, 0.84409, -0.00058, -0.00036, 0.01285, 0.27679, -8.57106, -2.23259
 3.518, -0.01911, -0.67572, 0.84409, -0.00098, -0.00315, 0.00841, 0.27679, -8.57106, -2.27275
 3.528, -0.01902, -0.67566, 0.84409, 0.01001, 0.00505, 0.00483, 0.16403, -8.63421, -2.07178
 3.538, -0.01911, -0.67572, 0.84409, 0.00038, -0.00183, 0.00633, 0.38939, -8.63411, -2.23259
 3.548, -0.01911, -0.67572, 0.84409, -0.00118, -0.00110, 0.00695, 0.36700, -8.52054, -2.27275
 3.558, -0.01911, -0.67572, 0.84393, 0.00099, -0.00449, -0.01978, 0.18676, -8.52064, -2.27275
 3.568, -0.01902, -0.67566, 0.84425, 0.01133, 0.00264, 0.02623, 0.27679, -8.57106, -2.07188
 3.578, -0.01902, -0.67566, 0.84409, 0.00540, 0.00223, -0.00058, 0.27679, -8.57106, -2.27275
 3.588, -0.01911, -0.67572, 0.84409, -0.00484, -0.00147, -0.00013, 0.45715, -8.57106, -2.27275
 3.598, -0.01902, -0.67566, 0.84409, 0.00964, 0.00567, 0.00937, 0.36687, -8.52061, -2.23259
 3.608, -0.01911, -0.67572, 0.84409, -0.00985, -0.00284, 0.00617, 0.25426, -8.58368, -2.27275
 3.618, -0.01902, -0.67566, 0.84409, 0.00308, 0.00179, 0.00356, 0.36689, -8.74767, -2.43333
 3.628, -0.01902, -0.67566, 0.84409, 0.00470, 0.00265, 0.01580, 0.36688, -8.52061, -2.23259
 3.638, -0.01902, -0.67566, 0.84393, 0.00444, 0.00057, -0.01223, 0.47944, -8.58368, -2.27275
 3.648, -0.01902, -0.67566, 0.84393, 0.00203, -0.00048, -0.02329, 0.34438, -8.63414, -2.27275
 3.658, -0.01902, -0.67566, 0.84393, 0.00044, -0.00010, -0.01067, 0.25426, -8.58368, -2.23259
 3.668, -0.01902, -0.67556, 0.84393, 0.00009, 0.01333, -0.01732, 0.25426, -8.58368, -2.27275
 3.678, -0.01902, -0.67566, 0.84409, 0.00233, -0.00234, 0.00555, 0.25426, -8.58368, -2.07201
 3.688, -0.01902, -0.67566, 0.84409, 0.00050, -0.00050, 0.01095, 0.25426, -8.58368, -2.27275
 3.698, -0.01902, -0.67566, 0.84393, -0.00161, -0.00107, -0.01328, 0.14169, -8.64671, -2.27275
 3.708, -0.01911, -0.67572, 0.84409, -0.00867, -0.00630, 0.00863, 0.16408, -8.53318, -2.23259
 3.718, -0.01911, -0.67572, 0.84409, -0.00589, -0.00501, 0.01057, 0.16421, -8.53325, -2.07211
 3.728, -0.01902, -0.67566, 0.84409, 0.01254, 0.00052, 0.00227, 0.36699, -8.52055, -2.27275
 3.738, -0.01911, -0.67572, 0.84409, -0.00924, -0.00657, 0.00049, 0.25426, -8.58368, -2.27275
 3.748, -0.01911, -0.67572, 0.84409, -0.00640, -0.01193, 0.01291, 0.36694, -8.64677, -2.07194
 3.758, -0.01920, -0.67566, 0.84409, -0.01331, 0.00412, -0.00287, 0.27679, -8.57106, -2.26875
 3.768, -0.01920, -0.67566, 0.84393, -0.01444, 0.00244, -0.01962, 0.27879, -8.47212, -2.42337
 3.778, -0.01902, -0.67566, 0.84393, 0.01061, 0.00075, -0.00645, 0.16819, -8.63611, -2.05407
 3.788, -0.01902, -0.67566, 0.84409, 0.00398, 0.00112, 0.00483, 0.37294, -8.52458, -2.24475
 3.798, -0.01902, -0.67566, 0.84409, 0.00211, 0.00094, 0.00104, 0.17219, -8.64011, -2.23475
 3.808, -0.01920, -0.67566, 0.84393, -0.02043, -0.00146, -0.01126, 0.28679, -8.60429, -1.97075
 3.818, -0.01911, -0.67561, 0.84425, -0.00579, 0.00578, 0.01530, 0.17617, -8.64413, -1.95675
 3.828, -0.01911, -0.67572, 0.84425, 0.00064, -0.00703, 0.00632, 0.38294, -8.65877, -1.77809
 3.838, -0.01911, -0.67561, 0.84409, -0.00514, 0.00890, -0.01991, 0.27426, -8.59768, -1.71091
 3.848, -0.01911, -0.67561, 0.84425, 0.00016, 0.00523, 0.00193, 0.21057, -8.66482, -1.69091
 3.858, -0.01902, -0.67566, 0.84441, 0.00755, -0.00257, 0.02168, 0.64488, -8.43970, -1.41891
 3.868, -0.01893, -0.67561, 0.84441, 0.01040, 0.00436, 0.01746, 0.53626, -8.85768, -0.98623
 3.878, -0.01902, -0.67566, 0.84457, -0.00251, -0.00172, 0.01525, 0.63035, -8.81122, -0.91306
 3.888, -0.01884, -0.67566, 0.84489, 0.02017, 0.00140, 0.03603, 0.54626, -8.86568, -0.67722
 3.898, -0.01893, -0.67572, 0.84522, -0.00041, -0.01041, 0.04464, 0.61785, -8.93276, -0.48153
 3.908, -0.01893, -0.67561, 0.84586, -0.00027, 0.00508, 0.06418, 0.80626, -8.87368, -0.32400
 3.918, -0.01884, -0.67566, 0.84666, 0.00515, -0.00441, 0.08557, 0.87980, -8.94073, -0.20663
 3.928, -0.01884, -0.67566, 0.84779, 0.00066, -0.00261, 0.10889, 0.57031, -9.14429, -0.11844
 3.938, -0.01884, -0.67566, 0.84923, 0.00734, 0.00347, 0.13803, 0.89182, -9.07261, -0.06810
 3.948, -0.01875, -0.67572, 0.85084, 0.00336, -0.00216, 0.15576, 0.89994, -9.19218, 0.10015
 3.958, -0.01875, -0.67572, 0.85260, -0.00292, -0.00390, 0.17785, 0.81599, -9.14568, 0.03232
 3.968, -0.01875, -0.67572, 0.85453, 0.00063, -0.00154, 0.18920, 1.18452, -9.33658, 0.48367
 3.978, -0.01866, -0.67566, 0.85678, 0.00362, 0.00162, 0.21423, 1.26013, -9.40568, 0.13485
 3.988, -0.01857, -0.67572, 0.85935, 0.00891, -0.00160, 0.25077, 1.49360, -9.39706, 0.35768
 3.998, -0.01839, -0.67572, 0.86160, 0.01714, -0.00164, 0.23161, 1.49960, -9.65306, 0.24998
 4.008, -0.01848, -0.67566, 0.86433, 0.00083, 0.00125, 0.26300, 1.62238, -9.60857, 0.27238
 4.018, -0.01821, -0.67572, 0.86690, 0.02034, -0.00452, 0.26135, 1.60592, -9.87523, 0.57696
 4.028, -0.01812, -0.67566, 0.86995, 0.01144, 0.00299, 0.29124, 1.81877, -9.98217, 0.73098
 4.038, -0.01785, -0.67572, 0.87333, 0.03232, -0.00131, 0.33914, 1.96222, -10.17510, 0.95526
 4.048, -0.01776, -0.67577, 0.87670, 0.01592, -0.00649, 0.32943, 1.92494, -10.17910, 0.74758
 4.058, -0.01758, -0.67577, 0.88071, 0.02181, 0.00167, 0.38047, 2.34081, -10.42240, 0.90309
 4.068, -0.01721, -0.67587, 0.88441, 0.03217, -0.00781, 0.37512, 2.52921, -10.41580, 0.97676
 4.078, -0.01694, -0.67592, 0.88842, 0.02583, -0.00836, 0.39401, 2.67455, -10.65920, 0.89182
 4.088, -0.01667, -0.67597, 0.89228, 0.02613, -0.00541, 0.40345, 2.43469, -10.90060, 1.12544
 4.098, -0.01622, -0.67602, 0.89613, 0.04100, -0.00037, 0.38865, 2.71527, -10.81830, 1.24935
