 4.000,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.010,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.020,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.030,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.040,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.050,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.060,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.070,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.080,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.090,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.100,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.110,  0.247, -0.151,  2.283,  0.000,  0.000,  0.000
 4.120,  0.247, -0.151,  2.283, -0.000,  0.000, -0.001
 4.130,  0.247, -0.151,  2.283, -0.001,  0.001, -0.002
 4.140,  0.247, -0.151,  2.283, -0.002,  0.001, -0.004
 4.150,  0.247, -0.151,  2.283, -0.002,  0.002, -0.007
 4.160,  0.247, -0.151,  2.283, -0.004,  0.003, -0.010
 4.170,  0.247, -0.151,  2.283, -0.005,  0.004, -0.014
 4.180,  0.247, -0.151,  2.283, -0.007,  0.005, -0.019
 4.190,  0.247, -0.151,  2.282, -0.009,  0.006, -0.024
 4.200,  0.247, -0.151,  2.282, -0.011,  0.008, -0.030
 4.210,  0.247, -0.151,  2.282, -0.013,  0.010, -0.036
 4.220,  0.246, -0.151,  2.281, -0.015,  0.011, -0.043
 4.230,  0.246, -0.150,  2.281, -0.018,  0.013, -0.050
 4.240,  0.246, -0.150,  2.280, -0.020,  0.015, -0.058
 4.250,  0.246, -0.150,  2.280, -0.023,  0.018, -0.066
 4.260,  0.246, -0.150,  2.279, -0.026,  0.020, -0.075
 4.270,  0.245, -0.150,  2.278, -0.030,  0.022, -0.084
 4.280,  0.245, -0.149,  2.277, -0.033,  0.025, -0.094
 4.290,  0.245, -0.149,  2.276, -0.036,  0.028, -0.104
 4.300,  0.244, -0.149,  2.275, -0.040,  0.030, -0.114
 4.310,  0.244, -0.149,  2.274, -0.044,  0.033, -0.125
 4.320,  0.243, -0.148,  2.273, -0.048,  0.036, -0.136
 4.330,  0.243, -0.148,  2.271, -0.052,  0.039, -0.147
 4.340,  0.242, -0.147,  2.270, -0.056,  0.042, -0.159
 4.350,  0.242, -0.147,  2.268, -0.060,  0.046, -0.171
 4.360,  0.241, -0.147,  2.266, -0.064,  0.049, -0.183
 4.370,  0.240, -0.146,  2.264, -0.069,  0.052, -0.195
 4.380,  0.240, -0.146,  2.262, -0.073,  0.056, -0.208
 4.390,  0.239, -0.145,  2.260, -0.078,  0.059, -0.221
 4.400,  0.238, -0.144,  2.258, -0.082,  0.063, -0.234
 4.410,  0.237, -0.144,  2.256, -0.087,  0.066, -0.248
 4.420,  0.236, -0.143,  2.253, -0.092,  0.070, -0.261
 4.430,  0.236, -0.142,  2.250, -0.097,  0.073, -0.275
 4.440,  0.235, -0.142,  2.248, -0.102,  0.077, -0.289
 4.450,  0.234, -0.141,  2.245, -0.107,  0.081, -0.303
 4.460,  0.232, -0.140,  2.242, -0.112,  0.085, -0.317
 4.470,  0.231, -0.139,  2.238, -0.117,  0.089, -0.331
 4.480,  0.230, -0.138,  2.235, -0.122,  0.092, -0.346
 4.490,  0.229, -0.137,  2.231, -0.127,  0.096, -0.360
 4.500,  0.228, -0.136,  2.228, -0.132,  0.100, -0.375
 4.510,  0.226, -0.135,  2.224, -0.137,  0.104, -0.390
 4.520,  0.225, -0.134,  2.220, -0.142,  0.108, -0.404
 4.530,  0.223, -0.133,  2.216, -0.147,  0.112, -0.419
 4.540,  0.222, -0.132,  2.212, -0.153,  0.116, -0.434
 4.550,  0.220, -0.131,  2.207, -0.158,  0.120, -0.449
 4.560,  0.219, -0.130,  2.203, -0.163,  0.124, -0.463
 4.570,  0.217, -0.128,  2.198, -0.168,  0.128, -0.478
 4.580,  0.215, -0.127,  2.193, -0.173,  0.132, -0.493
 4.590,  0.214, -0.126,  2.188, -0.179,  0.136, -0.508
 4.600,  0.212, -0.124,  2.183, -0.184,  0.139, -0.522
 4.610,  0.210, -0.123,  2.178, -0.189,  0.143, -0.537
 4.620,  0.208, -0.121,  2.172, -0.194,  0.147, -0.552
 4.630,  0.206, -0.120,  2.167, -0.199,  0.151, -0.566
 4.640,  0.204, -0.118,  2.161, -0.204,  0.155, -0.580
 4.650,  0.202, -0.117,  2.155, -0.209,  0.159, -0.595
 4.660,  0.200, -0.115,  2.149, -0.214,  0.163, -0.609
 4.670,  0.198, -0.114,  2.143, -0.219,  0.166, -0.623
 4.680,  0.195, -0.112,  2.136, -0.224,  0.170, -0.637
 4.690,  0.193, -0.110,  2.130, -0.229,  0.174, -0.651
 4.700,  0.191, -0.108,  2.123, -0.234,  0.177, -0.664
 4.710,  0.189, -0.107,  2.117, -0.238,  0.181, -0.678
 4.720,  0.186, -0.105,  2.110, -0.243,  0.185, -0.691
 4.730,  0.184, -0.103,  2.103, -0.248,  0.188, -0.705
 4.740,  0.181, -0.101,  2.096, -0.252,  0.192, -0.718
 4.750,  0.179, -0.099,  2.089, -0.257,  0.195, -0.730
 4.760,  0.176, -0.097,  2.081, -0.261,  0.198, -0.743
 4.770,  0.173, -0.095,  2.074, -0.266,  0.202, -0.755
 4.780,  0.171, -0.093,  2.066, -0.270,  0.205, -0.768
 4.790,  0.168, -0.091,  2.058, -0.274,  0.208, -0.779
 4.800,  0.165, -0.089,  2.050, -0.278,  0.211, -0.791
 4.810,  0.162, -0.087,  2.042, -0.282,  0.214, -0.803
 4.820,  0.160, -0.085,  2.034, -0.286,  0.217, -0.814
 4.830,  0.157, -0.082,  2.026, -0.290,  0.220, -0.825
 4.840,  0.154, -0.080,  2.018, -0.294,  0.223, -0.836
 4.850,  0.151, -0.078,  2.009, -0.298,  0.226, -0.846
 4.860,  0.148, -0.076,  2.001, -0.301,  0.229, -0.856
 4.870,  0.145, -0.073,  1.992, -0.305,  0.231, -0.866
 4.880,  0.142, -0.071,  1.984, -0.308,  0.234, -0.876
 4.890,  0.139, -0.069,  1.975, -0.311,  0.236, -0.886
 4.900,  0.136, -0.066,  1.966, -0.315,  0.239, -0.895
 4.910,  0.132, -0.064,  1.957, -0.318,  0.241, -0.903
 4.920,  0.129, -0.062,  1.948, -0.321,  0.243, -0.912
 4.930,  0.126, -0.059,  1.939, -0.324,  0.246, -0.920
 4.940,  0.123, -0.057,  1.929, -0.326,  0.248, -0.928
 4.950,  0.119, -0.054,  1.920, -0.329,  0.250, -0.936
 4.960,  0.116, -0.052,  1.911, -0.332,  0.252, -0.943
 4.970,  0.113, -0.049,  1.901, -0.334,  0.254, -0.950
 4.980,  0.109, -0.047,  1.892, -0.336,  0.255, -0.956
 4.990,  0.106, -0.044,  1.882, -0.339,  0.257, -0.963
 5.000,  0.103, -0.041,  1.873, -0.341,  0.259, -0.969
 5.010,  0.099, -0.039,  1.863, -0.343,  0.260, -0.974
 5.020,  0.096, -0.036,  1.853, -0.344,  0.262, -0.979
 5.030,  0.092, -0.034,  1.843, -0.346,  0.263, -0.984
 5.040,  0.089, -0.031,  1.833, -0.348,  0.264, -0.989
 5.050,  0.085, -0.028,  1.823, -0.349,  0.265, -0.993
 5.060,  0.082, -0.026,  1.813, -0.351,  0.266, -0.997
 5.070,  0.078, -0.023,  1.803, -0.352,  0.267, -1.000
 5.080,  0.075, -0.020,  1.793, -0.353,  0.268, -1.004
 5.090,  0.071, -0.018,  1.783, -0.354,  0.269, -1.006
 5.100,  0.068, -0.015,  1.773, -0.355,  0.269, -1.009
 5.110,  0.064, -0.012,  1.763, -0.356,  0.270, -1.011
 5.120,  0.061, -0.010,  1.753, -0.356,  0.270, -1.013
 5.130,  0.057, -0.007,  1.743, -0.357,  0.271, -1.014
 5.140,  0.054, -0.004,  1.733, -0.357,  0.271, -1.015
 5.150,  0.050, -0.001,  1.723, -0.357,  0.271, -1.016
 5.160,  0.046,  0.001,  1.713, -0.357,  0.271, -1.016
 5.170,  0.043,  0.004,  1.702, -0.357,  0.271, -1.016
 5.180,  0.039,  0.007,  1.692, -0.357,  0.271, -1.015
 5.190,  0.036,  0.009,  1.682, -0.357,  0.271, -1.015
 5.200,  0.032,  0.012,  1.672, -0.356,  0.271, -1.013
 5.210,  0.029,  0.015,  1.662, -0.356,  0.270, -1.012
 5.220,  0.025,  0.018,  1.652, -0.355,  0.270, -1.010
 5.230,  0.021,  0.020,  1.642, -0.354,  0.269, -1.008
 5.240,  0.018,  0.023,  1.632, -0.353,  0.268, -1.005
 5.250,  0.014,  0.026,  1.622, -0.352,  0.268, -1.002
 5.260,  0.011,  0.028,  1.612, -0.351,  0.267, -0.999
 5.270,  0.007,  0.031,  1.602, -0.350,  0.266, -0.995
 5.280,  0.004,  0.034,  1.592, -0.349,  0.265, -0.991
 5.290,  0.000,  0.036,  1.582, -0.347,  0.263, -0.987
 5.300, -0.003,  0.039,  1.572, -0.345,  0.262, -0.982
 5.310, -0.007,  0.041,  1.562, -0.344,  0.261, -0.977
 5.320, -0.010,  0.044,  1.552, -0.342,  0.259, -0.971
 5.330, -0.013,  0.047,  1.543, -0.340,  0.258, -0.966
 5.340, -0.017,  0.049,  1.533, -0.337,  0.256, -0.960
 5.350, -0.020,  0.052,  1.523, -0.335,  0.254, -0.953
 5.360, -0.023,  0.054,  1.514, -0.333,  0.253, -0.946
 5.370, -0.027,  0.057,  1.505, -0.330,  0.251, -0.939
 5.380, -0.030,  0.059,  1.495, -0.328,  0.249, -0.932
 5.390, -0.033,  0.062,  1.486, -0.325,  0.247, -0.924
 5.400, -0.037,  0.064,  1.477, -0.322,  0.245, -0.916
 5.410, -0.040,  0.067,  1.468, -0.319,  0.242, -0.908
 5.420, -0.043,  0.069,  1.459, -0.316,  0.240, -0.899
 5.430, -0.046,  0.072,  1.450, -0.313,  0.238, -0.890
 5.440, -0.049,  0.074,  1.441, -0.310,  0.235, -0.881
 5.450, -0.052,  0.076,  1.432, -0.306,  0.233, -0.871
 5.460, -0.055,  0.079,  1.423, -0.303,  0.230, -0.862
 5.470, -0.058,  0.081,  1.415, -0.299,  0.227, -0.851
 5.480, -0.061,  0.083,  1.406, -0.296,  0.225, -0.841
 5.490, -0.064,  0.085,  1.398, -0.292,  0.222, -0.830
 5.500, -0.067,  0.088,  1.390, -0.288,  0.219, -0.820
 5.510, -0.070,  0.090,  1.382, -0.284,  0.216, -0.808
 5.520, -0.073,  0.092,  1.374, -0.280,  0.213, -0.797
 5.530, -0.076,  0.094,  1.366, -0.276,  0.210, -0.785
 5.540, -0.078,  0.096,  1.358, -0.272,  0.207, -0.774
 5.550, -0.081,  0.098,  1.350, -0.268,  0.203, -0.761
 5.560, -0.084,  0.100,  1.343, -0.263,  0.200, -0.749
 5.570, -0.086,  0.102,  1.335, -0.259,  0.197, -0.737
 5.580, -0.089,  0.104,  1.328, -0.255,  0.193, -0.724
 5.590, -0.091,  0.106,  1.321, -0.250,  0.190, -0.711
 5.600, -0.094,  0.108,  1.314, -0.245,  0.186, -0.698
 5.610, -0.096,  0.110,  1.307, -0.241,  0.183, -0.685
 5.620, -0.099,  0.111,  1.300, -0.236,  0.179, -0.671
 5.630, -0.101,  0.113,  1.293, -0.231,  0.176, -0.658
 5.640, -0.103,  0.115,  1.287, -0.226,  0.172, -0.644
 5.650, -0.106,  0.117,  1.280, -0.222,  0.168, -0.630
 5.660, -0.108,  0.118,  1.274, -0.217,  0.164, -0.616
 5.670, -0.110,  0.120,  1.268, -0.212,  0.161, -0.602
 5.680, -0.112,  0.122,  1.262, -0.207,  0.157, -0.588
 5.690, -0.114,  0.123,  1.256, -0.202,  0.153, -0.573
 5.700, -0.116,  0.125,  1.251, -0.197,  0.149, -0.559
 5.710, -0.118,  0.126,  1.245, -0.191,  0.145, -0.544
 5.720, -0.120,  0.128,  1.240, -0.186,  0.141, -0.530
 5.730, -0.122,  0.129,  1.235, -0.181,  0.138, -0.515
 5.740, -0.123,  0.130,  1.229, -0.176,  0.134, -0.500
 5.750, -0.125,  0.132,  1.225, -0.171,  0.130, -0.486
 5.760, -0.127,  0.133,  1.220, -0.166,  0.126, -0.471
 5.770, -0.129,  0.134,  1.215, -0.160,  0.122, -0.456
 5.780, -0.130,  0.135,  1.211, -0.155,  0.118, -0.441
 5.790, -0.132,  0.136,  1.206, -0.150,  0.114, -0.426
 5.800, -0.133,  0.138,  1.202, -0.145,  0.110, -0.412
 5.810, -0.135,  0.139,  1.198, -0.140,  0.106, -0.397
 5.820, -0.136,  0.140,  1.194, -0.134,  0.102, -0.382
 5.830, -0.137,  0.141,  1.190, -0.129,  0.098, -0.368
 5.840, -0.138,  0.142,  1.187, -0.124,  0.094, -0.353
 5.850, -0.140,  0.143,  1.183, -0.119,  0.090, -0.339
 5.860, -0.141,  0.144,  1.180, -0.114,  0.087, -0.324
 5.870, -0.142,  0.144,  1.177, -0.109,  0.083, -0.310
 5.880, -0.143,  0.145,  1.174, -0.104,  0.079, -0.296
 5.890, -0.144,  0.146,  1.171, -0.099,  0.075, -0.282
 5.900, -0.145,  0.147,  1.168, -0.094,  0.072, -0.268
 5.910, -0.146,  0.147,  1.166, -0.089,  0.068, -0.254
 5.920, -0.147,  0.148,  1.163, -0.085,  0.064, -0.241
 5.930, -0.148,  0.149,  1.161, -0.080,  0.061, -0.228
 5.940, -0.148,  0.149,  1.159, -0.075,  0.057, -0.214
 5.950, -0.149,  0.150,  1.157, -0.071,  0.054, -0.202
 5.960, -0.150,  0.150,  1.155, -0.066,  0.050, -0.189
 5.970, -0.150,  0.151,  1.153, -0.062,  0.047, -0.177
 5.980, -0.151,  0.151,  1.151, -0.058,  0.044, -0.165
 5.990, -0.152,  0.152,  1.149, -0.054,  0.041, -0.153
 6.000, -0.152,  0.152,  1.148, -0.050,  0.038, -0.141
 6.010, -0.153,  0.152,  1.147, -0.046,  0.035, -0.130
 6.020, -0.153,  0.153,  1.145, -0.042,  0.032, -0.119
 6.030, -0.153,  0.153,  1.144, -0.038,  0.029, -0.109
 6.040, -0.154,  0.153,  1.143, -0.035,  0.026, -0.099
 6.050, -0.154,  0.154,  1.142, -0.031,  0.024, -0.089
 6.060, -0.154,  0.154,  1.141, -0.028,  0.021, -0.079
 6.070, -0.155,  0.154,  1.141, -0.025,  0.019, -0.071
 6.080, -0.155,  0.154,  1.140, -0.022,  0.017, -0.062
 6.090, -0.155,  0.154,  1.139, -0.019,  0.014, -0.054
 6.100, -0.155,  0.154,  1.139, -0.016,  0.012, -0.047
 6.110, -0.155,  0.155,  1.138, -0.014,  0.011, -0.040
 6.120, -0.156,  0.155,  1.138, -0.012,  0.009, -0.033
 6.130, -0.156,  0.155,  1.138, -0.009,  0.007, -0.027
 6.140, -0.156,  0.155,  1.138, -0.008,  0.006, -0.022
 6.150, -0.156,  0.155,  1.137, -0.006,  0.004, -0.017
 6.160, -0.156,  0.155,  1.137, -0.004,  0.003, -0.012
 6.170, -0.156,  0.155,  1.137, -0.003,  0.002, -0.009
 6.180, -0.156,  0.155,  1.137, -0.002,  0.001, -0.006
 6.190, -0.156,  0.155,  1.137, -0.001,  0.001, -0.003
 6.200, -0.156,  0.155,  1.137, -0.001,  0.000, -0.001
 6.210, -0.156,  0.155,  1.137, -0.000,  0.000, -0.000
 6.220, -0.156,  0.155,  1.137, -0.000,  0.000, -0.000
 6.230, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.240, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.250, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.260, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.270, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.280, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.290, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.300, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.310, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.320, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.330, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.340, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.350, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.360, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.370, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.380, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.390, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.400, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.410, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.420, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.430, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.440, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.450, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.460, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.470, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.480, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.490, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.500, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.510, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.520, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.530, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.540, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.550, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.560, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.570, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.580, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.590, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.600, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.610, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.620, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.630, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.640, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.650, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.660, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.670, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.680, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.690, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.700, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.710, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.720, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.730, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.740, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.750, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.760, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.770, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.780, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.790, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.800, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.810, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.820, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.830, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.840, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.850, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.860, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.870, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.880, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.890, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.900, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.910, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.920, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.930, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.940, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.950, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.960, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.970, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.980, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 6.990, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.000, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.010, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.020, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.030, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.040, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.050, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.060, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.070, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.080, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.090, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.100, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.110, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.120, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.130, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.140, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.150, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.160, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.170, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.180, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.190, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.200, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.210, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.220, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
 7.230, -0.156,  0.155,  1.137,  0.000,  0.000,  0.000
